id,community,display_name
https://openalex.org/A5009093972,74,
https://openalex.org/A5089939397,74,
https://openalex.org/A5101853916,74,
https://openalex.org/A5086869136,74,
https://openalex.org/A5014518251,74,
https://openalex.org/A5031715686,74,
https://openalex.org/A5071117363,74,
https://openalex.org/A5020665960,74,
https://openalex.org/A5009974649,74,
https://openalex.org/A5061215429,74,
https://openalex.org/A5064565742,74,Hans‐Joachim Voth
https://openalex.org/A5035298407,74,
https://openalex.org/A5057904875,74,
https://openalex.org/A5071617021,74,
https://openalex.org/A5003763447,74,
https://openalex.org/A5029891941,74,
https://openalex.org/A5058881210,74,
https://openalex.org/A5056471973,74,
https://openalex.org/A5109486218,74,
https://openalex.org/A5027348599,74,
https://openalex.org/A5060364668,74,
https://openalex.org/A5039420662,74,
https://openalex.org/A5078574152,74,
https://openalex.org/A5101164549,74,
https://openalex.org/A5042631896,74,
https://openalex.org/A5021016862,74,
https://openalex.org/A5055562401,74,
https://openalex.org/A5083913334,74,
https://openalex.org/A5001481450,74,
https://openalex.org/A5077170004,74,
https://openalex.org/A5048790674,74,
https://openalex.org/A5043715752,74,
https://openalex.org/A5085768387,74,
https://openalex.org/A5013441165,74,
https://openalex.org/A5003282344,74,
https://openalex.org/A5016455363,74,
https://openalex.org/A5110728898,74,
https://openalex.org/A5102890441,74,
https://openalex.org/A5056071932,74,
https://openalex.org/A5028428138,74,
https://openalex.org/A5038267865,74,
https://openalex.org/A5025142359,74,
https://openalex.org/A5022827102,74,
https://openalex.org/A5004640896,74,
https://openalex.org/A5045879688,74,
https://openalex.org/A5058645081,74,
https://openalex.org/A5064273899,74,
https://openalex.org/A5010137520,74,
https://openalex.org/A5018876909,74,
https://openalex.org/A5054399498,74,
https://openalex.org/A5017516720,74,
https://openalex.org/A5047577457,74,
https://openalex.org/A5076863552,74,
https://openalex.org/A5028941070,74,
https://openalex.org/A5027693284,74,
https://openalex.org/A5112370375,74,
https://openalex.org/A5011427604,74,
https://openalex.org/A5055467011,74,
https://openalex.org/A5051333016,74,
https://openalex.org/A5075852205,74,
https://openalex.org/A5077216344,74,
https://openalex.org/A5067250281,74,
https://openalex.org/A5047944229,74,Jemima Kang
https://openalex.org/A5090320835,74,
https://openalex.org/A5038378351,74,
https://openalex.org/A5036770354,74,
https://openalex.org/A5061734205,74,
https://openalex.org/A5047792029,74,
https://openalex.org/A5076242927,74,
https://openalex.org/A5000361569,74,
https://openalex.org/A5085338681,74,
https://openalex.org/A5100739510,74,
https://openalex.org/A5023720160,74,
https://openalex.org/A5103583756,74,
https://openalex.org/A5101048485,74,
https://openalex.org/A5041824944,74,
https://openalex.org/A5022243584,74,
https://openalex.org/A5067557590,74,
https://openalex.org/A5043312930,74,
https://openalex.org/A5108736027,74,
https://openalex.org/A5090303376,74,
https://openalex.org/A5049255134,74,
https://openalex.org/A5045167808,74,
https://openalex.org/A5090526778,74,Yuan Chang Leong
https://openalex.org/A5037225650,74,
https://openalex.org/A5012089497,74,
https://openalex.org/A5045603917,74,
https://openalex.org/A5018314395,74,
https://openalex.org/A5080731595,74,Tina Eliassi‐Rad
https://openalex.org/A5008752474,74,
https://openalex.org/A5033484534,74,
https://openalex.org/A5039453977,74,
https://openalex.org/A5037777746,74,
https://openalex.org/A5024874859,74,
https://openalex.org/A5084296874,74,
https://openalex.org/A5027598056,74,
https://openalex.org/A5061111274,74,
https://openalex.org/A5080726516,74,
https://openalex.org/A5022100892,74,
https://openalex.org/A5084395089,74,
https://openalex.org/A5107999727,74,
https://openalex.org/A5004183052,74,
https://openalex.org/A5039002184,74,
https://openalex.org/A5069704439,74,
https://openalex.org/A5074848625,74,
https://openalex.org/A5025994427,74,
https://openalex.org/A5060345759,74,
https://openalex.org/A5090802136,74,
https://openalex.org/A5001949402,74,
https://openalex.org/A5047338645,74,
https://openalex.org/A5031202920,74,
https://openalex.org/A5015409419,74,
https://openalex.org/A5073217268,74,
https://openalex.org/A5001911347,74,
https://openalex.org/A5061814880,74,
https://openalex.org/A5025451678,74,
https://openalex.org/A5048174088,74,
https://openalex.org/A5036484581,74,
https://openalex.org/A5111686598,74,
https://openalex.org/A5021482542,74,
https://openalex.org/A5090589044,74,Nick Haslam
https://openalex.org/A5015354903,74,
https://openalex.org/A5040271513,74,
https://openalex.org/A5076517907,74,
https://openalex.org/A5032696533,74,
https://openalex.org/A5079745007,74,
https://openalex.org/A5077357233,74,
https://openalex.org/A5032509238,74,
https://openalex.org/A5054419110,74,
https://openalex.org/A5109103219,74,
https://openalex.org/A5047312329,74,
https://openalex.org/A5005104439,74,
https://openalex.org/A5021448872,74,Matthew J. Hornsey
https://openalex.org/A5086523672,74,
https://openalex.org/A5111740164,74,
https://openalex.org/A5060445285,74,
https://openalex.org/A5017024985,74,
https://openalex.org/A5052628590,74,
https://openalex.org/A5055448715,74,
https://openalex.org/A5035728245,74,
https://openalex.org/A5051460861,74,
https://openalex.org/A5005493160,74,
https://openalex.org/A5084961631,74,
https://openalex.org/A5023810719,74,
https://openalex.org/A5014468347,74,
https://openalex.org/A5034915197,74,
https://openalex.org/A5057043565,74,
https://openalex.org/A5034513200,74,
https://openalex.org/A5054153651,74,
https://openalex.org/A5063585250,74,
https://openalex.org/A5015663807,74,
https://openalex.org/A5085949290,74,
https://openalex.org/A5011137701,74,
https://openalex.org/A5100781430,74,
https://openalex.org/A5078268780,74,
https://openalex.org/A5026799813,74,
https://openalex.org/A5033657141,74,
https://openalex.org/A5066851728,74,
https://openalex.org/A5002666479,74,
https://openalex.org/A5089241700,74,
https://openalex.org/A5017938670,74,
https://openalex.org/A5085400052,74,
https://openalex.org/A5027243859,74,
https://openalex.org/A5064325969,74,
https://openalex.org/A5080218059,74,
https://openalex.org/A5033638566,74,
https://openalex.org/A5054907278,74,
https://openalex.org/A5025339765,74,
https://openalex.org/A5113438854,74,
https://openalex.org/A5078904438,74,
https://openalex.org/A5084409658,74,
https://openalex.org/A5086305845,74,
https://openalex.org/A5045475903,74,Vasiliki Fouka
https://openalex.org/A5073084376,74,
https://openalex.org/A5113516515,74,
https://openalex.org/A5068043486,74,
https://openalex.org/A5100434314,74,
https://openalex.org/A5007095978,74,
https://openalex.org/A5070956145,74,
https://openalex.org/A5049414839,74,
https://openalex.org/A5006368447,74,
https://openalex.org/A5019207085,74,
https://openalex.org/A5031627296,74,
https://openalex.org/A5047055323,74,
https://openalex.org/A5023845889,74,
https://openalex.org/A5022321383,74,
https://openalex.org/A5011580452,74,
https://openalex.org/A5100641848,74,
https://openalex.org/A5076627572,74,
https://openalex.org/A5071203255,74,
https://openalex.org/A5073391273,74,
https://openalex.org/A5042061414,74,
https://openalex.org/A5055862445,74,
https://openalex.org/A5045479268,74,
https://openalex.org/A5103084598,74,
https://openalex.org/A5042678282,75,
https://openalex.org/A5035272423,75,
https://openalex.org/A5050326082,75,
https://openalex.org/A5086234688,75,
https://openalex.org/A5007426507,75,
https://openalex.org/A5059238158,75,
https://openalex.org/A5034565938,75,Thiemo Fetzer
https://openalex.org/A5058550497,75,
https://openalex.org/A5025248426,75,
https://openalex.org/A5072703485,75,
https://openalex.org/A5014104052,75,
https://openalex.org/A5086383420,75,
https://openalex.org/A5015055725,75,
https://openalex.org/A5055471203,75,
https://openalex.org/A5004969523,75,
https://openalex.org/A5077544065,75,
https://openalex.org/A5050571401,75,
https://openalex.org/A5066545819,75,
https://openalex.org/A5050964406,75,
https://openalex.org/A5079569530,75,
https://openalex.org/A5027573637,75,
https://openalex.org/A5009487598,75,
https://openalex.org/A5083383212,75,
https://openalex.org/A5007633422,75,
https://openalex.org/A5003827477,75,
https://openalex.org/A5076536404,75,Guy Grossman
https://openalex.org/A5091465006,75,
https://openalex.org/A5021946979,75,
https://openalex.org/A5000705574,75,
https://openalex.org/A5103170831,75,
https://openalex.org/A5084804887,75,
https://openalex.org/A5088867825,75,
https://openalex.org/A5003045117,76,
https://openalex.org/A5059368105,76,
https://openalex.org/A5041591669,76,
https://openalex.org/A5101433884,76,
https://openalex.org/A5100626680,76,
https://openalex.org/A5047834423,76,
https://openalex.org/A5072029041,76,
https://openalex.org/A5071386799,76,
https://openalex.org/A5079572598,76,
https://openalex.org/A5007354180,76,
https://openalex.org/A5103097683,76,
https://openalex.org/A5100743424,76,
https://openalex.org/A5035950313,76,
https://openalex.org/A5100668926,76,
https://openalex.org/A5100675607,76,
https://openalex.org/A5091064356,76,
https://openalex.org/A5102311216,76,
https://openalex.org/A5031880575,76,
https://openalex.org/A5102851352,76,
https://openalex.org/A5025347316,76,
https://openalex.org/A5100363740,76,
https://openalex.org/A5009806337,76,
https://openalex.org/A5080756501,76,
https://openalex.org/A5076610581,76,
https://openalex.org/A5100396622,76,
https://openalex.org/A5100440800,76,
https://openalex.org/A5031269302,76,
https://openalex.org/A5100620250,76,
https://openalex.org/A5100770061,76,
https://openalex.org/A5052610760,76,
https://openalex.org/A5100635804,76,
https://openalex.org/A5009877586,76,
https://openalex.org/A5101628482,76,
https://openalex.org/A5049994385,76,
https://openalex.org/A5101450228,76,
https://openalex.org/A5071054399,76,
https://openalex.org/A5109855132,76,
https://openalex.org/A5109131224,76,
https://openalex.org/A5053606860,76,
https://openalex.org/A5058252339,76,
https://openalex.org/A5046805800,76,
https://openalex.org/A5069983647,76,
https://openalex.org/A5100396318,76,
https://openalex.org/A5101930309,76,
https://openalex.org/A5058203448,76,
https://openalex.org/A5055669079,76,
https://openalex.org/A5100387935,76,
https://openalex.org/A5031333887,76,
https://openalex.org/A5068940319,76,
https://openalex.org/A5008983384,76,
https://openalex.org/A5102507347,76,
https://openalex.org/A5012800942,76,
https://openalex.org/A5101617890,76,
https://openalex.org/A5058314486,76,
https://openalex.org/A5087130295,76,
https://openalex.org/A5110044155,76,
https://openalex.org/A5034166629,76,
https://openalex.org/A5037415488,76,
https://openalex.org/A5018009756,76,
https://openalex.org/A5087258613,76,
https://openalex.org/A5012121355,76,
https://openalex.org/A5062141420,76,
https://openalex.org/A5002910787,76,
https://openalex.org/A5101896775,76,
https://openalex.org/A5019185222,76,
https://openalex.org/A5064805926,76,
https://openalex.org/A5101629880,76,
https://openalex.org/A5100431792,76,
https://openalex.org/A5107117626,76,
https://openalex.org/A5047385834,76,
https://openalex.org/A5100342204,76,
https://openalex.org/A5044796125,76,
https://openalex.org/A5006477225,76,
https://openalex.org/A5100731042,76,
https://openalex.org/A5015882351,76,
https://openalex.org/A5002572296,76,
https://openalex.org/A5100381753,76,
https://openalex.org/A5101795165,76,
https://openalex.org/A5103187717,76,
https://openalex.org/A5016080094,76,
https://openalex.org/A5081992105,76,
https://openalex.org/A5111483878,76,
https://openalex.org/A5100378733,76,
https://openalex.org/A5021076223,76,
https://openalex.org/A5102019264,76,
https://openalex.org/A5100400043,76,
https://openalex.org/A5022422213,76,
https://openalex.org/A5055848990,76,
https://openalex.org/A5053418697,76,
https://openalex.org/A5078857437,76,
https://openalex.org/A5028220099,76,
https://openalex.org/A5020449921,76,
https://openalex.org/A5028597017,76,
https://openalex.org/A5100404631,76,
https://openalex.org/A5066091819,76,
https://openalex.org/A5100566791,76,
https://openalex.org/A5055149475,76,
https://openalex.org/A5023184215,76,
https://openalex.org/A5100644285,76,
https://openalex.org/A5078310831,76,
https://openalex.org/A5102935166,76,
https://openalex.org/A5003217535,76,
https://openalex.org/A5027959479,76,
https://openalex.org/A5105508446,76,
https://openalex.org/A5053078011,76,
https://openalex.org/A5100462996,76,
https://openalex.org/A5103191026,76,
https://openalex.org/A5100433824,76,
https://openalex.org/A5112584233,76,
https://openalex.org/A5028337614,76,
https://openalex.org/A5101425640,76,
https://openalex.org/A5019539533,76,
https://openalex.org/A5100602481,76,
https://openalex.org/A5082235131,76,
https://openalex.org/A5103041611,76,
https://openalex.org/A5074250521,76,
https://openalex.org/A5071516594,76,
https://openalex.org/A5028207350,76,
https://openalex.org/A5057200156,76,
https://openalex.org/A5055469774,76,Jiebo Luo
https://openalex.org/A5063348024,76,
https://openalex.org/A5101859905,76,
https://openalex.org/A5070224744,76,
https://openalex.org/A5011208746,76,
https://openalex.org/A5100403816,76,
https://openalex.org/A5036041413,76,
https://openalex.org/A5088760097,76,
https://openalex.org/A5101452655,76,
https://openalex.org/A5101629882,76,
https://openalex.org/A5109589429,76,
https://openalex.org/A5029157617,76,
https://openalex.org/A5083715162,76,
https://openalex.org/A5089938252,76,
https://openalex.org/A5100675606,76,
https://openalex.org/A5100701612,76,
https://openalex.org/A5101835756,76,
https://openalex.org/A5068625652,76,
https://openalex.org/A5077401853,76,
https://openalex.org/A5069782842,76,
https://openalex.org/A5065701116,76,
https://openalex.org/A5000780442,76,
https://openalex.org/A5023241047,76,
https://openalex.org/A5003268415,76,
https://openalex.org/A5004652202,76,
https://openalex.org/A5039363991,76,
https://openalex.org/A5010851725,76,
https://openalex.org/A5042319392,76,
https://openalex.org/A5101748777,76,
https://openalex.org/A5027554931,76,
https://openalex.org/A5059267426,76,
https://openalex.org/A5100417601,76,
https://openalex.org/A5061744856,76,
https://openalex.org/A5011739429,76,
https://openalex.org/A5080033413,76,
https://openalex.org/A5008539933,76,
https://openalex.org/A5038106045,76,
https://openalex.org/A5028803123,76,
https://openalex.org/A5011817403,76,
https://openalex.org/A5100443935,76,
https://openalex.org/A5102027020,76,
https://openalex.org/A5100675608,76,
https://openalex.org/A5028465673,76,
https://openalex.org/A5101890579,76,
https://openalex.org/A5080689586,76,
https://openalex.org/A5100462347,76,
https://openalex.org/A5016267591,76,
https://openalex.org/A5100780326,76,
https://openalex.org/A5103124223,76,
https://openalex.org/A5018137748,76,
https://openalex.org/A5109787260,76,
https://openalex.org/A5102086775,76,
https://openalex.org/A5089128848,76,
https://openalex.org/A5049462675,76,
https://openalex.org/A5068582966,76,
https://openalex.org/A5100747794,76,
https://openalex.org/A5110436959,76,
https://openalex.org/A5101517779,76,
https://openalex.org/A5100328995,76,
https://openalex.org/A5022696348,76,
https://openalex.org/A5036375847,76,
https://openalex.org/A5088609880,76,
https://openalex.org/A5004299336,76,
https://openalex.org/A5108638166,76,
https://openalex.org/A5085245110,76,
https://openalex.org/A5100343435,76,
https://openalex.org/A5031797118,76,
https://openalex.org/A5073199084,76,
https://openalex.org/A5009066619,76,
https://openalex.org/A5080155791,76,
https://openalex.org/A5052632893,76,
https://openalex.org/A5046305086,76,
https://openalex.org/A5101896776,76,
https://openalex.org/A5101766174,76,
https://openalex.org/A5021772140,76,
https://openalex.org/A5032988165,76,
https://openalex.org/A5100730690,76,
https://openalex.org/A5100366786,76,
https://openalex.org/A5081110905,76,
https://openalex.org/A5049480929,76,
https://openalex.org/A5013286843,76,
https://openalex.org/A5069747026,76,
https://openalex.org/A5051149140,76,
https://openalex.org/A5089617051,76,
https://openalex.org/A5018249303,76,
https://openalex.org/A5100443680,76,
https://openalex.org/A5075329194,76,
https://openalex.org/A5044388347,76,
https://openalex.org/A5086087603,76,
https://openalex.org/A5100423306,76,
https://openalex.org/A5050209478,76,
https://openalex.org/A5055691816,76,
https://openalex.org/A5040900346,76,Hanjia Lyu
https://openalex.org/A5101822837,76,
https://openalex.org/A5042052893,76,
https://openalex.org/A5011504177,76,
https://openalex.org/A5100349058,76,
https://openalex.org/A5100383565,76,
https://openalex.org/A5101883649,76,
https://openalex.org/A5059482234,76,
https://openalex.org/A5086991902,76,
https://openalex.org/A5086776932,76,
https://openalex.org/A5005443526,76,
https://openalex.org/A5005866333,76,
https://openalex.org/A5014720604,76,
https://openalex.org/A5002192231,76,
https://openalex.org/A5017116858,76,
https://openalex.org/A5055917015,76,
https://openalex.org/A5067405565,76,
https://openalex.org/A5046902140,76,
https://openalex.org/A5011070646,76,
https://openalex.org/A5038550641,76,
https://openalex.org/A5024833177,76,
https://openalex.org/A5102175976,76,
https://openalex.org/A5100398953,76,
https://openalex.org/A5052507628,76,
https://openalex.org/A5015914784,76,
https://openalex.org/A5006269113,76,
https://openalex.org/A5101541107,76,
https://openalex.org/A5101944601,76,
https://openalex.org/A5100404176,76,
https://openalex.org/A5081796777,76,
https://openalex.org/A5079448044,76,
https://openalex.org/A5075017622,76,
https://openalex.org/A5012014229,76,
https://openalex.org/A5041492681,76,
https://openalex.org/A5082634513,76,
https://openalex.org/A5100640220,76,
https://openalex.org/A5022961965,76,
https://openalex.org/A5100630016,76,
https://openalex.org/A5100336444,76,
https://openalex.org/A5058107332,76,
https://openalex.org/A5061601210,76,
https://openalex.org/A5067929709,76,
https://openalex.org/A5035112538,76,
https://openalex.org/A5100707343,76,
https://openalex.org/A5017597537,76,
https://openalex.org/A5100458254,77,
https://openalex.org/A5112481629,77,
https://openalex.org/A5070802592,77,
https://openalex.org/A5100611987,77,
https://openalex.org/A5049423279,77,
https://openalex.org/A5019990791,77,
https://openalex.org/A5100440272,77,
https://openalex.org/A5039104219,77,
https://openalex.org/A5037899574,77,
https://openalex.org/A5100780272,77,
https://openalex.org/A5101554884,77,
https://openalex.org/A5041589060,77,
https://openalex.org/A5090881698,77,
https://openalex.org/A5064628210,77,
https://openalex.org/A5024442284,77,
https://openalex.org/A5006378664,77,
https://openalex.org/A5110692661,77,
https://openalex.org/A5112511255,77,
https://openalex.org/A5002365633,77,
https://openalex.org/A5067549788,77,
https://openalex.org/A5056609571,77,
https://openalex.org/A5100353596,77,
https://openalex.org/A5022205366,77,
https://openalex.org/A5000798681,77,
https://openalex.org/A5065667064,77,
https://openalex.org/A5062687402,77,
https://openalex.org/A5101283118,77,
https://openalex.org/A5021722049,77,
https://openalex.org/A5088648308,77,
https://openalex.org/A5100670074,77,
https://openalex.org/A5032682539,77,
https://openalex.org/A5100777411,77,
https://openalex.org/A5100440407,77,
https://openalex.org/A5036358447,77,
https://openalex.org/A5055565056,77,
https://openalex.org/A5100414383,77,
https://openalex.org/A5068937750,77,
https://openalex.org/A5014498545,77,
https://openalex.org/A5058299934,77,
https://openalex.org/A5101586393,77,
https://openalex.org/A5100355884,77,
https://openalex.org/A5100391493,77,
https://openalex.org/A5044594971,77,
https://openalex.org/A5083453098,77,
https://openalex.org/A5082874896,77,
https://openalex.org/A5100353581,77,
https://openalex.org/A5101529502,77,
https://openalex.org/A5110158277,77,
https://openalex.org/A5101516902,77,
https://openalex.org/A5070947544,77,
https://openalex.org/A5101910386,77,
https://openalex.org/A5100695372,77,
https://openalex.org/A5070976480,77,
https://openalex.org/A5101909495,77,
https://openalex.org/A5033681666,77,
https://openalex.org/A5100395059,77,
https://openalex.org/A5041031140,77,
https://openalex.org/A5010299064,77,
https://openalex.org/A5102328739,77,
https://openalex.org/A5010310339,77,
https://openalex.org/A5100726984,77,
https://openalex.org/A5073942971,77,
https://openalex.org/A5036756119,77,
https://openalex.org/A5100396039,77,
https://openalex.org/A5100453861,77,
https://openalex.org/A5056503617,77,
https://openalex.org/A5010019122,77,
https://openalex.org/A5036747535,77,
https://openalex.org/A5101715784,77,
https://openalex.org/A5100645929,77,
https://openalex.org/A5042271198,77,
https://openalex.org/A5101540588,77,
https://openalex.org/A5101768095,77,
https://openalex.org/A5100704678,77,
https://openalex.org/A5041554011,77,
https://openalex.org/A5100322376,77,
https://openalex.org/A5021623206,77,
https://openalex.org/A5006986293,77,
https://openalex.org/A5052821782,77,
https://openalex.org/A5006294869,77,Chunhua Shen
https://openalex.org/A5028235866,77,
https://openalex.org/A5082520166,77,
https://openalex.org/A5035368992,77,
https://openalex.org/A5022382771,77,
https://openalex.org/A5087453555,77,
https://openalex.org/A5071461852,77,
https://openalex.org/A5100395314,77,
https://openalex.org/A5102831936,77,
https://openalex.org/A5100748135,77,
https://openalex.org/A5101634167,77,
https://openalex.org/A5100411265,77,
https://openalex.org/A5063776568,77,
https://openalex.org/A5056718303,77,
https://openalex.org/A5004895426,77,
https://openalex.org/A5086027193,77,
https://openalex.org/A5101418342,77,
https://openalex.org/A5074655314,77,
https://openalex.org/A5052993469,77,
https://openalex.org/A5100458219,77,
https://openalex.org/A5068034476,77,
https://openalex.org/A5048521072,77,
https://openalex.org/A5100621138,77,
https://openalex.org/A5078170935,77,
https://openalex.org/A5100740881,77,
https://openalex.org/A5030497493,77,
https://openalex.org/A5073859756,77,
https://openalex.org/A5055185546,77,
https://openalex.org/A5101497500,77,
https://openalex.org/A5100655528,77,
https://openalex.org/A5001735290,77,
https://openalex.org/A5101668541,77,
https://openalex.org/A5023822600,77,
https://openalex.org/A5049669144,77,
https://openalex.org/A5066989412,77,
https://openalex.org/A5017469047,77,
https://openalex.org/A5084521046,77,
https://openalex.org/A5100385092,77,
https://openalex.org/A5100418319,77,
https://openalex.org/A5009662080,77,
https://openalex.org/A5114549594,77,
https://openalex.org/A5100752686,77,
https://openalex.org/A5100658356,77,
https://openalex.org/A5065180062,77,
https://openalex.org/A5103106854,77,
https://openalex.org/A5100407758,77,
https://openalex.org/A5120218293,77,
https://openalex.org/A5101909917,77,
https://openalex.org/A5100461350,77,
https://openalex.org/A5089444805,77,
https://openalex.org/A5100390693,77,
https://openalex.org/A5114804008,77,
https://openalex.org/A5006197413,77,
https://openalex.org/A5045069647,77,
https://openalex.org/A5039697026,77,
https://openalex.org/A5034957065,77,
https://openalex.org/A5059850130,77,
https://openalex.org/A5080977911,77,
https://openalex.org/A5060958969,77,
https://openalex.org/A5100353664,77,
https://openalex.org/A5023893507,77,
https://openalex.org/A5078340555,77,
https://openalex.org/A5052847653,77,
https://openalex.org/A5100609507,77,
https://openalex.org/A5100435848,77,
https://openalex.org/A5017235581,77,
https://openalex.org/A5101494435,77,
https://openalex.org/A5068975028,77,
https://openalex.org/A5100623330,77,
https://openalex.org/A5004212956,77,
https://openalex.org/A5039792198,77,
https://openalex.org/A5079361172,77,
https://openalex.org/A5106419267,77,
https://openalex.org/A5101962227,77,
https://openalex.org/A5100396097,77,
https://openalex.org/A5101680106,77,
https://openalex.org/A5101917932,77,
https://openalex.org/A5100636655,77,
https://openalex.org/A5031460459,77,
https://openalex.org/A5042899882,77,
https://openalex.org/A5113059190,77,
https://openalex.org/A5100322342,77,
https://openalex.org/A5101819061,77,
https://openalex.org/A5010733532,77,
https://openalex.org/A5073464445,77,
https://openalex.org/A5100451855,77,
https://openalex.org/A5091543199,77,
https://openalex.org/A5029912845,77,
https://openalex.org/A5100653846,77,
https://openalex.org/A5079937813,77,
https://openalex.org/A5006794082,77,
https://openalex.org/A5018831111,77,
https://openalex.org/A5066964304,77,
https://openalex.org/A5100755583,77,
https://openalex.org/A5036631624,77,
https://openalex.org/A5090834327,77,
https://openalex.org/A5064499660,77,
https://openalex.org/A5102545456,77,
https://openalex.org/A5033588812,77,
https://openalex.org/A5101987526,77,
https://openalex.org/A5111111965,77,
https://openalex.org/A5100440326,77,
https://openalex.org/A5002514015,77,
https://openalex.org/A5111504451,77,
https://openalex.org/A5057571532,77,
https://openalex.org/A5055085354,77,
https://openalex.org/A5065772307,77,
https://openalex.org/A5100376140,77,
https://openalex.org/A5031819155,77,
https://openalex.org/A5100437450,77,
https://openalex.org/A5058066577,77,
https://openalex.org/A5011707621,77,
https://openalex.org/A5101539923,77,
https://openalex.org/A5005421447,77,
https://openalex.org/A5028024287,77,
https://openalex.org/A5081419302,77,
https://openalex.org/A5074342179,77,
https://openalex.org/A5036510129,77,
https://openalex.org/A5100776546,77,
https://openalex.org/A5101790836,77,
https://openalex.org/A5076928390,77,
https://openalex.org/A5101136145,77,
https://openalex.org/A5080674767,77,
https://openalex.org/A5071549690,77,
https://openalex.org/A5018764462,77,
https://openalex.org/A5052856441,77,
https://openalex.org/A5017087561,77,
https://openalex.org/A5008666077,77,
https://openalex.org/A5101011962,77,
https://openalex.org/A5100389396,77,
https://openalex.org/A5054586129,77,
https://openalex.org/A5070805897,77,
https://openalex.org/A5011835422,77,
https://openalex.org/A5059452629,77,
https://openalex.org/A5100458163,77,
https://openalex.org/A5087949826,78,
https://openalex.org/A5073853084,78,Ingo Zettler
https://openalex.org/A5066970211,78,
https://openalex.org/A5056061655,78,
https://openalex.org/A5012180185,78,
https://openalex.org/A5002606858,78,
https://openalex.org/A5044286419,78,
https://openalex.org/A5038213161,78,
https://openalex.org/A5040885551,78,
https://openalex.org/A5060774866,78,
https://openalex.org/A5049302044,78,
https://openalex.org/A5086113588,78,
https://openalex.org/A5062017197,78,
https://openalex.org/A5061427447,78,
https://openalex.org/A5080162463,78,
https://openalex.org/A5069523477,78,
https://openalex.org/A5006053371,78,
https://openalex.org/A5064152224,78,
https://openalex.org/A5001815846,78,
https://openalex.org/A5066801724,78,
https://openalex.org/A5083020405,78,
https://openalex.org/A5024316518,78,
https://openalex.org/A5074485630,78,
https://openalex.org/A5078364150,78,
https://openalex.org/A5087140472,78,
https://openalex.org/A5004491755,78,
https://openalex.org/A5076739492,78,
https://openalex.org/A5023519179,78,
https://openalex.org/A5075292368,78,
https://openalex.org/A5001027796,78,
https://openalex.org/A5085406352,78,
https://openalex.org/A5015574414,78,
https://openalex.org/A5016669362,78,
https://openalex.org/A5011311849,78,
https://openalex.org/A5085455650,78,
https://openalex.org/A5056801604,78,
https://openalex.org/A5054523913,78,
https://openalex.org/A5086577266,78,
https://openalex.org/A5042521690,78,
https://openalex.org/A5017494791,78,
https://openalex.org/A5032213499,78,
https://openalex.org/A5020482296,78,
https://openalex.org/A5079602247,78,
https://openalex.org/A5017301382,78,
https://openalex.org/A5091096000,78,
https://openalex.org/A5089042605,78,
https://openalex.org/A5033685419,78,
https://openalex.org/A5082736573,78,
https://openalex.org/A5024554540,78,
https://openalex.org/A5074844013,78,
https://openalex.org/A5045305182,78,
https://openalex.org/A5091281417,78,
https://openalex.org/A5028655647,78,
https://openalex.org/A5086363301,78,
https://openalex.org/A5004251150,78,
https://openalex.org/A5080183069,78,
https://openalex.org/A5073289523,78,
https://openalex.org/A5003459432,78,
https://openalex.org/A5083229390,78,
https://openalex.org/A5080653154,78,
https://openalex.org/A5041731593,78,
https://openalex.org/A5078856272,78,
https://openalex.org/A5058678284,78,
https://openalex.org/A5082800592,78,
https://openalex.org/A5060974606,78,
https://openalex.org/A5102770532,78,
https://openalex.org/A5026976522,78,
https://openalex.org/A5076126290,78,
https://openalex.org/A5040129734,78,
https://openalex.org/A5012530585,78,
https://openalex.org/A5034227359,78,
https://openalex.org/A5078692891,78,
https://openalex.org/A5089332735,78,
https://openalex.org/A5085650804,78,
https://openalex.org/A5039731249,78,
https://openalex.org/A5053771968,78,
https://openalex.org/A5010676573,78,
https://openalex.org/A5082635708,78,
https://openalex.org/A5060566442,78,
https://openalex.org/A5058985726,78,
https://openalex.org/A5045168215,78,
https://openalex.org/A5034493142,78,
https://openalex.org/A5107861158,78,
https://openalex.org/A5044955289,78,
https://openalex.org/A5012399238,78,
https://openalex.org/A5090216634,79,
https://openalex.org/A5051601515,79,
https://openalex.org/A5003674994,79,
https://openalex.org/A5077142904,79,
https://openalex.org/A5001732267,79,
https://openalex.org/A5064938053,79,
https://openalex.org/A5103042605,79,
https://openalex.org/A5021632752,79,
https://openalex.org/A5078512124,79,
https://openalex.org/A5090973869,79,
https://openalex.org/A5004892784,79,
https://openalex.org/A5020813225,79,
https://openalex.org/A5000465689,79,
https://openalex.org/A5009862994,79,
https://openalex.org/A5061923992,79,Haewoon Kwak
https://openalex.org/A5100451477,79,Jisu Kim
https://openalex.org/A5015615642,79,
https://openalex.org/A5033513969,79,
https://openalex.org/A5016453378,79,
https://openalex.org/A5020779955,79,
https://openalex.org/A5112275494,79,
https://openalex.org/A5033305045,79,
https://openalex.org/A5058933126,79,
https://openalex.org/A5048096244,79,
https://openalex.org/A5044849571,79,
https://openalex.org/A5100718491,79,
https://openalex.org/A5078843154,79,
https://openalex.org/A5110041654,79,
https://openalex.org/A5045362637,79,
https://openalex.org/A5032558155,79,
https://openalex.org/A5088674104,79,
https://openalex.org/A5043862366,79,
https://openalex.org/A5084714502,79,
